id,prediction,real,predict_prob
15514,0,0,0.39466372
15523,0,0,0.33794832
15521,0,0,0.35975954
15520,0,0,0.48491597
15522,0,0,0.3688297
15529,0,0,0.45631906
15526,0,0,0.40740728
15528,0,0,0.3745727
15530,1,0,0.43520787
15533,0,0,0.28681982
15531,0,0,0.43042395
15532,0,0,0.41776094
15534,0,0,0.29742286
15527,0,0,0.46323538
15535,0,0,0.3654928
15539,0,0,0.3245836
15537,0,0,0.33819473
15542,0,0,0.32052845
15544,0,0,0.31966317
15543,0,0,0.33902967
15545,0,0,0.4222444
15541,1,1,0.59489363
15546,0,0,0.34173548
15548,0,0,0.3955683
15550,0,0,0.37556064
15553,0,0,0.4237304
15549,0,0,0.39328843
15555,0,0,0.33781737
15552,0,0,0.3400414
15554,0,0,0.40467888
15558,0,0,0.45319262
15557,0,0,0.44672352
15559,0,0,0.4054726
15540,0,0,0.30744758
15561,0,0,0.36852348
15562,0,0,0.28681982
15560,0,0,0.33300188
15566,0,0,0.3285067
15563,0,0,0.3532936
15567,0,0,0.35769057
15568,0,0,0.4174559
15570,0,0,0.4470248
15571,0,0,0.32498798
15569,0,0,0.36519092
15573,0,0,0.3449388
15565,0,0,0.4516942
15575,0,0,0.29950824
15576,0,1,0.5135508
15578,0,0,0.29565802
15577,0,0,0.3586842
15572,0,0,0.43458837
15574,0,0,0.4131256
15579,0,0,0.38829634
15580,0,0,0.37604988
15582,0,0,0.2901048
15583,0,0,0.41063204
15584,0,1,0.52274054
15586,0,0,0.34750253
15589,0,0,0.3446262
15585,0,0,0.3908363
15587,0,0,0.4085288
15581,0,0,0.32613018
15591,0,0,0.32489213
15592,0,0,0.31295475
15593,0,0,0.35122633
15590,0,0,0.4956431
15598,0,0,0.28740087
15596,0,0,0.30868998
15594,0,0,0.33641833
15595,0,0,0.42457747
15600,0,0,0.36341947
15601,0,0,0.47476873
15599,0,0,0.4328941
15606,0,0,0.3731133
15604,0,0,0.3267621
15603,0,0,0.30044264
15608,0,0,0.30851322
15611,0,0,0.28623673
15612,0,0,0.38521612
15607,0,0,0.3139044
15610,0,0,0.38720617
15602,0,0,0.38840735
15617,0,0,0.36073816
15619,0,0,0.3355783
15614,0,0,0.40136236
15620,0,0,0.2881148
15618,0,0,0.3586479
15615,0,0,0.34551522
15622,0,0,0.41487482
15625,0,0,0.37037346
15623,0,0,0.40870237
15624,0,0,0.38094068
15626,0,0,0.3749235
15627,0,0,0.35083777
15633,0,1,0.5165192
15632,0,0,0.46458635
15635,0,0,0.28681982
15631,0,0,0.3944879
15634,0,0,0.33874506
15636,0,0,0.33635724
15639,0,0,0.39587343
15637,0,0,0.43574777
15638,0,0,0.3972172
15640,0,0,0.38895977
15642,0,0,0.396118
15643,0,0,0.36832327
15641,0,0,0.33963788
15645,0,0,0.33744642
15647,0,0,0.49307036
15648,0,0,0.3074932
15652,0,0,0.35439923
15651,0,0,0.2889495
15653,0,0,0.4223072
15650,0,0,0.32886097
15655,0,0,0.3944559
15654,0,0,0.34499556
15649,0,0,0.32920194
15656,0,0,0.3150864
15657,0,0,0.40196797
15658,1,0,0.4769165
15660,0,0,0.39389208
15659,0,0,0.3334065
15661,0,0,0.39211175
15662,0,0,0.3523897
15664,0,0,0.30092138
15665,0,0,0.4077753
15663,0,0,0.33789977
15667,0,0,0.37985423
15668,0,0,0.44900626
15666,0,0,0.30133814
15669,0,0,0.3115132
15672,0,1,0.5192998
15671,0,0,0.4003118
15673,0,0,0.38714215
15674,1,0,0.34816632
15675,0,0,0.38801566
15676,0,0,0.3422932
15679,0,0,0.34158665
15678,0,0,0.33184844
15682,0,0,0.33619416
15680,0,0,0.40838793
15681,0,0,0.34765154
15684,0,0,0.4140462
15685,0,0,0.39566016
15686,0,0,0.40921667
15677,0,0,0.3580087
15687,0,0,0.31411573
15690,0,0,0.48803845
15691,0,0,0.4171947
15692,0,0,0.31643668
15688,0,0,0.304084
15694,0,0,0.2881148
15696,1,0,0.34764594
15695,0,0,0.35769412
15697,0,1,0.50686944
15693,0,0,0.41516286
15701,0,0,0.38850227
15699,0,0,0.41817397
15700,0,0,0.47178808
15702,0,0,0.332785
15689,0,0,0.3335748
15704,0,0,0.42732453
15703,0,1,0.5102535
15708,0,0,0.29180527
15707,0,0,0.33353278
15705,0,0,0.3127262
15709,0,0,0.3030429
15710,0,0,0.3741926
15706,0,0,0.44076034
15712,0,0,0.31711963
15711,1,0,0.4613537
15716,0,0,0.3523867
15713,0,0,0.34300768
15718,0,0,0.31814513
15717,0,0,0.33259815
15719,0,0,0.45434776
15720,0,0,0.38914654
15723,0,0,0.29297334
15721,0,0,0.35972953
15722,0,0,0.43387586
15715,0,0,0.31268474
15726,0,0,0.40652314
15725,0,0,0.3359565
15727,0,0,0.3516235
15724,0,0,0.32197925
15730,0,0,0.44118553
15731,0,0,0.33273467
15729,0,0,0.33296552
15728,0,0,0.4186394
15732,0,0,0.3569827
15733,0,0,0.3224233
15734,0,0,0.38269717
15738,0,0,0.3065012
15739,0,0,0.35037443
15735,1,0,0.35793468
15740,0,0,0.4393431
15737,0,0,0.4343023
15743,0,0,0.32273528
15741,0,0,0.4241035
15742,0,0,0.4027952
15736,0,0,0.28681982
15744,0,0,0.36453202
15745,0,0,0.29297334
15746,0,0,0.28681982
15747,0,0,0.34658617
15748,0,0,0.4924639
15750,0,0,0.28681982
15752,0,0,0.38323003
15753,1,1,0.5987179
15751,0,0,0.35152456
15755,0,0,0.3294499
15754,0,0,0.46606755
15756,0,0,0.3755603
15749,0,1,0.55193377
15757,0,0,0.3779707
15760,0,0,0.4558786
15762,0,0,0.49596804
15764,0,0,0.28681982
15763,0,0,0.28623673
15759,0,0,0.47402945
15765,0,0,0.3685978
15766,0,0,0.33360657
15758,0,0,0.40762112
15769,0,0,0.42369574
15770,0,0,0.39007035
15772,0,0,0.34135827
15773,0,0,0.3374565
15768,0,0,0.38630667
15774,0,0,0.30173242
15780,1,1,0.56420845
15778,0,0,0.36093634
15782,0,0,0.326827
15783,0,0,0.2881148
15785,0,0,0.37326947
15781,0,0,0.35477597
15788,0,0,0.31749162
15767,0,0,0.28681982
15784,0,0,0.35830855
15789,0,1,0.5138047
15794,1,0,0.3874149
15795,0,0,0.4294054
15796,0,0,0.3354161
15797,0,0,0.44213825
15791,0,0,0.34257525
15798,0,0,0.4186597
15800,0,0,0.44971126
15792,0,0,0.38116923
15801,0,0,0.3631317
15802,0,0,0.33936477
15803,0,0,0.3877511
15804,0,0,0.42774913
15807,0,0,0.44486153
15809,0,0,0.3367541
15811,0,0,0.28681982
15810,0,0,0.47331953
15813,0,0,0.3577302
15814,0,0,0.31783196
15806,0,0,0.404195
15818,0,0,0.35301268
15815,1,0,0.37054974
15816,0,0,0.37463683
15805,0,0,0.35484728
15819,0,0,0.42611825
15821,0,0,0.31664348
15822,0,0,0.4615959
15824,0,0,0.32899484
15826,0,0,0.34684148
15828,0,0,0.29758185
15830,0,0,0.28681982
15829,0,0,0.3212353
15832,0,0,0.30112976
15827,0,0,0.3903117
15833,0,0,0.48285338
15825,0,0,0.4318185
15834,0,0,0.42703843
15836,0,0,0.4010345
15840,0,0,0.42182875
15838,0,0,0.41104025
15841,0,0,0.28681982
15835,0,0,0.46298486
15843,0,0,0.42733076
15839,0,0,0.39327952
15842,0,0,0.40879208
15844,0,0,0.32169542
15845,0,0,0.33970138
15851,0,0,0.40663844
15847,0,0,0.40598083
15853,0,0,0.28681982
15852,0,0,0.46560362
15848,0,0,0.42861328
15849,0,0,0.39147246
15855,0,0,0.3680603
15857,0,0,0.2881148
15858,0,0,0.38688564
15856,0,0,0.4280401
15860,0,0,0.39011753
15865,0,0,0.3569585
15862,0,0,0.40420276
15867,0,0,0.38041613
15866,0,0,0.4750638
15868,0,0,0.42984763
15870,0,0,0.32967722
15854,0,0,0.34677312
15869,0,0,0.34561604
15861,0,0,0.3982144
15874,0,0,0.42834783
15873,0,0,0.34225565
15875,0,0,0.34993327
15880,0,0,0.3440845
15877,0,0,0.37940225
15876,0,0,0.34553042
15883,0,0,0.34659082
15882,0,0,0.40804282
15884,0,0,0.3464111
15881,0,0,0.3550051
15885,0,0,0.31566903
15886,0,0,0.33728027
15887,0,0,0.40281066
15891,0,0,0.3991793
15890,0,0,0.49254587
15889,0,0,0.36728585
15892,0,0,0.3236658
15893,0,0,0.34671578
15895,0,0,0.36091304
15894,0,1,0.5166477
15896,0,0,0.3171706
15898,0,0,0.35257143
15888,0,0,0.31457004
15900,0,0,0.32390726
15901,0,0,0.3524299
15903,0,0,0.32480296
15899,0,0,0.42837346
15905,0,0,0.30877525
15907,0,0,0.30267498
15904,0,0,0.38742453
15906,0,0,0.33202222
15910,0,0,0.3665279
15908,0,0,0.4176918
15911,0,0,0.4487089
15913,0,0,0.44064787
15914,0,0,0.3224114
15912,0,0,0.34321168
15909,0,0,0.33389536
15915,0,0,0.40349633
15918,0,0,0.3437988
15916,0,0,0.4042577
15922,0,0,0.46197212
15921,0,0,0.2990877
15929,0,0,0.29297334
15925,0,0,0.3695213
15926,0,0,0.36594373
15932,0,0,0.29675013
15931,0,0,0.34577253
15934,0,0,0.3895059
15897,0,0,0.4090319
15936,0,0,0.43380183
15935,0,0,0.36331064
15938,0,0,0.31711912
15937,0,0,0.422501
15933,0,0,0.34621066
15941,0,0,0.41226918
15939,0,0,0.37150124
15940,0,0,0.34660316
15943,0,0,0.30723724
15942,0,0,0.3557162
15944,0,0,0.3361728
15947,0,0,0.39053723
15949,0,0,0.41517827
15948,0,0,0.42090043
15953,0,0,0.3665279
15946,0,0,0.34901124
15952,0,0,0.3831576
15945,0,0,0.29685342
15954,0,0,0.37845996
15958,0,0,0.33359236
15955,0,0,0.48909482
15961,0,0,0.3159119
15963,0,0,0.4021208
15966,0,0,0.29973173
15960,0,0,0.40470138
15969,0,0,0.47693676
15967,0,0,0.32976454
15968,0,1,0.5145718
15959,0,0,0.32037553
15972,0,0,0.44494146
15973,0,0,0.3316163
15971,0,0,0.44041386
15974,0,0,0.40974486
15978,0,0,0.3022815
15975,0,0,0.3186724
15977,0,0,0.3627668
15980,0,0,0.3133361
15970,0,0,0.43120778
15979,0,0,0.35227892
15984,0,0,0.41359913
15986,0,0,0.4292623
15985,1,0,0.33958352
15987,0,0,0.30469587
15988,0,0,0.34316272
15989,0,0,0.35558534
15983,0,0,0.35727626
15991,0,0,0.33683604
15990,0,0,0.39733472
15981,0,0,0.29547054
15992,0,0,0.34590924
15994,0,0,0.28681982
15993,0,0,0.4721567
15999,0,0,0.32162538
15996,0,0,0.34838888
15998,0,0,0.3166762
16001,0,0,0.28968954
16000,0,0,0.30601493
16004,0,0,0.37868893
15997,0,0,0.3627931
16002,0,0,0.44936398
16005,0,0,0.32522398
16007,0,0,0.34388432
16009,0,0,0.30725628
16012,0,0,0.37018853
16013,0,0,0.35177052
16011,0,0,0.40335456
16008,0,0,0.4099144
16016,0,0,0.30038545
16014,0,0,0.3974728
16010,0,0,0.45550185
16019,0,0,0.3557649
16018,0,0,0.44206062
16015,0,0,0.3864001
16017,0,0,0.38491407
16022,0,0,0.35193202
16024,0,0,0.46986654
16023,1,1,0.62581265
16021,0,0,0.29993752
16026,0,0,0.31922388
16027,0,0,0.34172672
16020,0,0,0.35117728
16028,0,0,0.45955768
16025,0,0,0.4477709
16030,0,0,0.34036592
16029,0,0,0.3423189
16032,0,0,0.3046021
16034,0,0,0.3214254
16037,0,0,0.40245098
16038,0,0,0.36076012
16041,0,0,0.3780101
16040,0,0,0.31482905
16031,0,0,0.41763344
16042,0,0,0.36275193
16045,0,0,0.4566396
16046,0,0,0.4792867
16044,0,0,0.3632771
16043,0,0,0.33402532
16051,0,0,0.43173772
16048,0,0,0.36006552
16049,0,0,0.4474248
16052,0,0,0.30251208
16054,0,0,0.32182062
16053,0,1,0.5197351
16059,0,0,0.28681982
16057,0,0,0.32509935
16058,0,0,0.43084216
16060,0,0,0.36388534
16061,0,0,0.3891901
16062,0,0,0.4105803
16064,0,0,0.3265747
16055,0,0,0.4358762
16068,0,0,0.29297334
16066,0,0,0.3353266
16063,0,0,0.39372703
16065,0,0,0.4197222
16070,0,0,0.3827792
16069,0,0,0.33849975
16072,0,0,0.3230433
16074,0,0,0.45358843
16075,0,0,0.34003282
16076,0,0,0.4957426
16077,0,0,0.45747343
16078,0,0,0.34080514
16079,1,1,0.5573028
16082,0,0,0.28681982
16080,0,0,0.33186138
16085,1,0,0.47408494
16084,0,0,0.38654536
16086,0,0,0.4524506
16088,0,0,0.41271782
16089,0,0,0.33192173
16087,0,0,0.42022
16081,0,0,0.38102686
16091,0,0,0.29923505
16090,0,0,0.3187268
16095,0,0,0.29157284
16094,1,0,0.46804386
16093,0,0,0.2955733
16097,0,0,0.3331352
16098,0,0,0.30247143
16096,0,0,0.36076578
16101,0,1,0.5077979
16102,0,0,0.29529935
16100,0,0,0.405919
16099,0,0,0.3694424
16103,0,0,0.31980923
16092,0,0,0.36396885
16107,0,0,0.3525028
16108,0,0,0.32502863
16105,0,0,0.44384503
16111,0,0,0.34788263
16109,0,0,0.3428988
16110,0,0,0.4184767
16104,0,0,0.40479675
16112,0,0,0.32180807
16113,0,0,0.38828224
16115,0,0,0.380161
16118,0,0,0.31614685
16120,0,0,0.40164685
16119,0,1,0.50494796
16117,0,0,0.31421643
16116,0,0,0.3924118
16122,0,0,0.3777409
16125,0,0,0.34512714
16126,0,0,0.40489405
16124,0,0,0.39159226
16128,0,0,0.4410959
16129,0,0,0.43162507
16121,0,0,0.3413541
16130,1,1,0.5428509
16131,0,0,0.2881148
16132,0,0,0.33935118
16133,0,0,0.3140068
16135,0,0,0.4198272
16134,0,0,0.46212262
16137,0,0,0.40435666
16136,0,0,0.41120264
16138,0,0,0.2881148
16139,0,0,0.33495364
16140,0,0,0.38928306
16143,0,0,0.31280088
16142,0,0,0.34475052
16145,0,0,0.35851222
16146,0,0,0.46333942
16150,0,0,0.43967533
16147,0,0,0.37015194
16152,0,0,0.41630405
16151,0,0,0.37057924
16149,0,0,0.37782928
16154,0,0,0.28681982
16156,0,1,0.51187944
16153,0,0,0.37855285
16162,0,0,0.37102827
16160,0,0,0.386726
16158,0,0,0.47262436
16163,0,0,0.29336232
16164,0,0,0.33803898
16165,0,0,0.34273767
16157,0,0,0.4171399
16166,0,0,0.4241493
16167,0,0,0.3143887
16168,0,0,0.39316508
16169,0,0,0.4425074
16173,0,0,0.38097394
16172,0,0,0.39398992
16171,0,0,0.43714836
16175,0,0,0.34927693
16177,0,0,0.28681982
16176,0,0,0.35868618
16174,0,0,0.39918408
16178,0,0,0.36451674
16170,0,0,0.36372384
16181,0,0,0.34812078
16182,0,0,0.28681982
16183,0,0,0.29297334
16184,0,0,0.34494248
16180,0,0,0.4614996
16185,0,0,0.33865842
16179,0,0,0.31990892
16186,0,0,0.33023295
16188,0,0,0.35725072
16192,0,0,0.331505
16187,0,0,0.348575
16195,0,0,0.3340497
16193,0,0,0.34894255
16196,0,0,0.4702089
16197,0,0,0.49672958
16191,0,0,0.39163744
16198,0,0,0.3644399
16199,0,0,0.43439892
16200,0,0,0.39160946
16189,0,0,0.40346754
16204,0,0,0.34131
16202,0,0,0.38422713
16205,0,0,0.3955576
16206,0,0,0.31047818
16207,0,0,0.30490977
16210,0,0,0.4787832
16208,0,1,0.50018156
16201,0,0,0.42060608
16211,0,0,0.34452313
16214,0,0,0.3580309
16212,0,0,0.46497977
16213,0,0,0.45639864
16216,0,0,0.33260596
16209,0,0,0.37248653
16218,0,0,0.45752314
16220,0,0,0.3627931
16221,0,0,0.3040888
16217,0,0,0.44409
16222,0,0,0.28623673
16223,0,0,0.33544087
16226,0,0,0.3607913
16224,0,0,0.30775523
16219,1,1,0.51886743
16225,0,0,0.35508886
16228,0,0,0.3253811
16227,0,0,0.34389487
16231,0,0,0.46280473
16232,0,0,0.35370094
16230,0,0,0.31217313
16233,0,0,0.48026168
16236,1,0,0.35976425
16234,0,0,0.37066486
16229,0,0,0.41475478
16235,0,0,0.3918072
16237,0,0,0.36731014
16241,0,0,0.32015243
16240,0,0,0.3268764
16238,0,0,0.43513784
16244,0,0,0.31034428
16245,0,0,0.29948455
16247,0,0,0.31727555
16246,0,0,0.35095888
16243,0,0,0.41709667
16248,0,0,0.34949154
16242,0,0,0.4105141
16251,0,0,0.35741675
16253,0,0,0.2941473
16252,0,0,0.32057196
16250,0,0,0.3979651
16254,0,0,0.3234235
16256,0,0,0.45218515
16259,0,0,0.33386657
16260,0,0,0.31811506
16261,0,0,0.38456476
16258,0,0,0.41350228
16264,0,0,0.2881148
16265,0,0,0.4312057
16257,0,0,0.41397503
16267,0,0,0.42449123
16271,0,0,0.33558047
16270,0,0,0.39817747
16274,0,0,0.42404118
16273,0,0,0.38252738
16275,0,0,0.44050023
16277,0,0,0.3516777
16269,0,0,0.48231268
16276,0,0,0.30650964
16278,0,1,0.5008139
16281,0,0,0.28681982
16268,0,0,0.38616663
16280,0,0,0.31556866
16282,0,0,0.44460747
16283,0,0,0.46610385
16284,0,0,0.31796923
16286,0,0,0.42639053
16285,0,0,0.4339934
16287,0,0,0.35189453
16288,0,0,0.34507683
16290,0,0,0.28623673
16289,0,0,0.32264325
16291,0,0,0.28623673
16292,0,0,0.3342983
16279,0,0,0.3148689
16293,0,0,0.36524275
16295,0,0,0.29078817
16294,0,0,0.31900975
16300,0,0,0.2867963
16299,0,0,0.3402459
16298,0,0,0.42011777
16301,0,0,0.38101557
16303,0,0,0.36388686
16305,0,0,0.33626747
16302,0,0,0.36202314
16306,0,0,0.33350918
16307,0,0,0.40096754
16308,0,0,0.35949206
16309,0,0,0.324739
16311,0,0,0.30940908
16310,0,0,0.44235334
16312,0,0,0.35720742
16296,0,0,0.30103204
16317,0,0,0.28681982
16313,0,0,0.3272868
16318,0,0,0.42139614
16319,0,0,0.35976478
16316,0,0,0.36107758
16320,0,0,0.3678301
16321,0,0,0.47912875
16322,0,0,0.34970832
16315,0,0,0.38571882
16324,0,0,0.40760997
16331,0,0,0.28681982
16332,0,0,0.33936432
16333,0,0,0.33216342
16330,0,0,0.43878692
16328,0,0,0.4142547
16335,0,0,0.33715588
16336,0,0,0.4287518
16334,0,0,0.4657327
16338,0,0,0.3483474
16339,0,0,0.2881148
16340,0,0,0.37238345
16337,0,0,0.42753187
16341,0,0,0.32774687
16343,0,0,0.28681982
16342,0,0,0.32249662
16344,0,0,0.34332117
16326,0,0,0.31753916
16345,0,0,0.34665617
16346,0,0,0.35455048
16349,0,0,0.34456542
16348,0,0,0.4051273
16351,0,0,0.4243665
16350,0,0,0.42241183
16352,0,0,0.3194203
16354,0,0,0.34712714
16353,0,0,0.36209548
16347,0,0,0.3747556
16355,0,0,0.30109116
16356,0,0,0.4070007
16361,0,0,0.31771532
16358,0,0,0.45759153
16363,0,0,0.446581
16362,0,0,0.40872395
16365,0,0,0.35023755
16364,0,0,0.428395
16366,0,0,0.333209
16367,0,0,0.32726023
16368,0,0,0.3370765
16360,0,0,0.3281122
16369,1,0,0.4673954
16371,0,0,0.28623673
16359,0,0,0.46422383
16372,0,0,0.34640566
16370,0,0,0.37453797
16374,0,0,0.2881148
16377,0,0,0.433533
16380,0,0,0.28681982
16373,0,0,0.39135155
16376,0,0,0.31373197
16381,0,0,0.31927323
16383,0,0,0.32409206
16386,0,0,0.28681982
16375,0,0,0.335485
16382,0,0,0.36033863
16389,0,0,0.44217807
16387,0,0,0.38600442
16384,0,0,0.31484833
16390,0,0,0.37388736
16393,0,0,0.31341895
16392,0,0,0.34438595
16388,0,0,0.33958936
16394,0,0,0.47143698
16391,0,0,0.45784935
16395,0,0,0.3003777
16397,1,1,0.5414286
16402,0,0,0.32214952
16401,0,0,0.37018853
16403,0,0,0.35213825
16398,0,0,0.3446869
16404,0,0,0.488007
16405,0,0,0.48449385
16407,0,0,0.33312732
16406,0,0,0.37613884
16409,0,0,0.2881148
16399,1,0,0.38411084
16411,0,0,0.3436554
16412,1,1,0.58824384
16410,0,0,0.44288385
16413,0,0,0.40430197
16414,0,0,0.30433932
16416,0,0,0.41738936
16415,0,0,0.33883953
16417,0,0,0.34928054
16419,0,0,0.3442867
16418,1,1,0.50154436
16420,0,0,0.42621645
16422,0,0,0.45889404
16421,0,0,0.32665592
16408,0,0,0.32768932
16424,0,0,0.44620237
16428,0,0,0.3481905
16423,0,0,0.33690795
16429,0,0,0.3718892
16427,0,0,0.33844072
16425,0,0,0.3190321
16430,0,0,0.41771567
16431,0,0,0.33746842
16435,0,0,0.4478296
16433,0,0,0.3199053
16432,0,0,0.3879005
16434,0,0,0.37792498
16437,0,0,0.4737284
16436,0,0,0.37996414
16440,0,0,0.34821355
16443,0,0,0.39280012
16441,0,0,0.40783015
16439,0,0,0.41741058
16445,0,0,0.31316423
16444,0,0,0.33372492
16447,0,0,0.36987963
16446,1,1,0.5880887
16450,0,0,0.3837986
16438,0,0,0.35981834
16452,0,0,0.36609453
16449,0,0,0.3808527
16454,0,0,0.43234128
16456,0,0,0.3500056
16453,0,1,0.5073093
16455,0,0,0.379819
16458,0,0,0.4233942
16448,0,0,0.3360619
16461,0,0,0.405651
16460,0,0,0.3959758
16462,0,0,0.28681982
16464,0,0,0.40341192
16459,0,0,0.37074757
16465,0,0,0.30562925
16463,0,1,0.5035725
16457,0,0,0.37674558
16470,0,0,0.2989512
16466,0,0,0.38754082
16472,0,0,0.36122978
16471,0,0,0.32626295
16469,0,0,0.32945725
16467,0,0,0.46392226
16474,0,0,0.3598779
16478,0,0,0.33510503
16477,0,0,0.33848068
16473,0,0,0.45959806
16483,0,0,0.30484295
16484,0,0,0.3592602
16482,0,0,0.42936602
16481,0,0,0.31163874
16485,0,0,0.470864
16479,0,0,0.3362115
16487,0,0,0.40969235
16488,0,0,0.33888382
16489,0,0,0.31903473
16490,0,0,0.3132844
16494,0,0,0.40441957
16496,0,0,0.43982482
16491,0,0,0.36792308
16493,0,0,0.4606254
16497,0,0,0.34298715
16499,0,0,0.45379484
16498,0,0,0.35741508
16500,0,0,0.31752595
16492,0,0,0.30406815
16502,0,0,0.4504704
16501,0,0,0.4510764
16506,0,0,0.2871573
16507,0,0,0.37596413
16504,0,0,0.30494818
16508,0,0,0.32092586
16509,1,0,0.47876433
16510,0,0,0.32878554
16511,0,0,0.34417048
16512,0,0,0.3243637
16515,0,0,0.32127905
16513,0,0,0.3220879
16503,0,0,0.35446206
16521,0,0,0.31157032
16524,0,0,0.28681982
16525,0,0,0.28681982
16520,0,0,0.39124936
16518,0,0,0.40051106
16522,0,0,0.42183763
16527,0,0,0.3429247
16531,0,0,0.35177052
16526,0,0,0.4311243
16532,0,0,0.3531871
16530,0,0,0.4351269
16533,0,0,0.34005028
16534,0,0,0.34069762
16536,0,0,0.34830788
16537,0,0,0.4746573
16535,0,0,0.39305863
16538,0,0,0.35691452
16528,0,0,0.30704457
16539,0,0,0.33201894
16541,0,0,0.3579366
16547,0,0,0.38955447
16546,0,0,0.34271446
16545,0,0,0.35832736
16542,0,0,0.49258453
16548,0,0,0.3424525
16550,0,0,0.46405494
16549,0,0,0.42222118
16553,0,0,0.33118543
16551,0,0,0.4650121
16554,0,0,0.30091378
16558,0,0,0.35979226
16557,0,0,0.42789215
16559,0,0,0.47924107
16561,0,0,0.3146379
16562,0,0,0.28681982
16563,0,0,0.34838888
16556,0,0,0.44456437
16555,0,0,0.37149483
16564,0,0,0.4464713
16565,0,0,0.46294615
16566,0,0,0.3363508
16567,0,0,0.45772004
16574,0,0,0.3821234
16572,0,0,0.32959986
16575,0,0,0.30401278
16570,0,0,0.3440504
16577,0,0,0.4478581
16576,0,1,0.5053487
16579,0,0,0.30074093
16581,0,0,0.2963649
16582,0,0,0.2881148
16578,0,0,0.3529832
16580,0,1,0.5020111
16569,0,0,0.47259146
16583,0,0,0.31971043
16586,0,0,0.40019313
16587,0,0,0.36354905
16588,0,0,0.32889578
16590,0,0,0.34167826
16589,0,0,0.4024171
16585,0,0,0.4932421
16592,0,0,0.4316506
16584,0,0,0.3377989
16593,0,0,0.39767435
16595,0,0,0.36446866
16591,0,0,0.4912119
16594,0,0,0.35122454
16596,0,0,0.33584103
16597,0,0,0.35528648
16600,0,0,0.45506942
16599,0,0,0.39876655
16601,0,0,0.44866064
16602,0,0,0.3506181
16603,0,0,0.30993864
16604,0,0,0.3963709
16606,0,0,0.3766077
16598,0,0,0.33808956
16607,0,1,0.54529256
16605,1,0,0.47369447
16608,0,0,0.34092465
16609,0,0,0.33310014
16611,0,0,0.42057905
16610,0,0,0.3299644
16613,1,1,0.583469
16612,0,0,0.39496776
16614,0,0,0.38734335
16615,0,0,0.38046134
16619,0,0,0.35839453
16616,0,0,0.36047518
16620,0,0,0.35622504
16618,0,0,0.43847686
16621,0,0,0.36222595
16623,0,0,0.34849575
16624,0,0,0.38556442
16622,0,0,0.40370125
16626,0,0,0.42446628
16625,0,0,0.39162663
16617,0,0,0.33668435
16630,0,0,0.3287731
16631,0,0,0.3187591
16633,0,0,0.3134366
16632,0,0,0.34732962
16635,0,0,0.3875621
16634,0,0,0.330631
16628,0,0,0.42422208
16637,0,0,0.3723224
16627,0,0,0.3843843
16636,0,0,0.33912066
16638,0,0,0.3872966
16641,0,0,0.2951238
16643,1,1,0.50856936
16645,0,0,0.34838888
16646,0,0,0.3822647
16639,0,0,0.35912812
16648,0,0,0.42660934
16647,0,0,0.33343986
16644,0,0,0.3894491
16649,0,0,0.30528376
16653,0,1,0.55499303
16650,0,0,0.3345175
16655,0,0,0.30202457
16656,0,0,0.38453394
16654,0,0,0.3603265
16652,0,0,0.4022323
16651,0,0,0.3089937
16661,0,0,0.29737446
16657,0,0,0.34228292
16663,0,0,0.33130026
16658,0,0,0.4362853
16660,0,0,0.389047
16665,0,0,0.48784733
16666,0,0,0.3860517
16667,0,0,0.3615919
16669,0,0,0.28681982
16668,0,0,0.4574504
16671,0,0,0.40012398
16673,0,0,0.327504
16672,0,0,0.460522
16664,0,0,0.33591747
16670,0,0,0.33954582
16676,0,0,0.47343996
16677,0,0,0.36842299
16678,0,0,0.34472883
16679,0,0,0.32107207
16674,0,0,0.3205987
16682,0,0,0.40785277
16681,0,0,0.30965972
16680,0,0,0.41229746
16675,0,0,0.49521938
16686,0,0,0.31663623
16685,0,0,0.40914953
16689,0,0,0.39111295
16683,0,0,0.3847568
16690,0,0,0.30247143
16692,0,0,0.2881148
16691,0,0,0.4536416
16687,0,0,0.41782653
16694,0,0,0.28681982
16693,0,0,0.32634473
16688,1,1,0.6169565
16695,0,0,0.42929095
16698,0,0,0.2956922
16699,0,0,0.33990693
16697,0,1,0.5100242
16701,0,0,0.4196974
16700,0,0,0.45693633
16696,0,0,0.33603597
16702,0,0,0.47477555
16703,0,0,0.3210124
16708,0,0,0.29297334
16706,0,0,0.35999668
16710,0,0,0.28681982
16705,0,0,0.36290786
16709,0,0,0.351833
16711,0,0,0.43148336
16714,0,0,0.2881148
16712,0,0,0.33851343
16713,0,0,0.44214106
16719,0,0,0.3627931
16720,0,0,0.3241063
16722,0,0,0.322547
16721,0,0,0.35563472
16723,0,0,0.32061157
16716,0,0,0.28967106
16725,0,0,0.28681982
16724,0,0,0.33700168
16727,0,0,0.3057337
16726,0,0,0.35985577
16704,0,0,0.43351763
16728,0,0,0.31885445
16732,0,0,0.40325233
16730,0,0,0.3153667
16733,0,0,0.36717457
16734,0,0,0.4024768
16729,0,0,0.3345243
16739,0,0,0.29297334
16737,0,0,0.33412352
16738,0,0,0.3137846
16735,0,0,0.35408333
16741,0,0,0.40979564
16740,0,0,0.46270448
16742,0,0,0.49425602
16748,0,0,0.42026865
16743,0,0,0.32163537
16747,0,0,0.32603908
16749,0,0,0.29500997
16750,0,0,0.33893475
16745,0,0,0.39970267
16752,0,0,0.36873344
